experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,3,28.470985,19.004,0.190037,463.125,5.821,2.982,2.982,266.16246498599446,-0.000302,4.51304,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.110622284
analysis_output,3,28.693625,13.425,0.134251,549.073,5.474,2.982,2.982,188.02521008403366,0.000612,3.140626,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.07348845
analysis_output,3,28.771151,4.583,0.045831,324.119,5.188,3.976,2.982,64.18767507002802,0.00077,3.507662,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.023776604
analysis_output,3,30.182524,9.759,0.097586,289.952,5.066,8.945,3.976,136.68067226890759,-0.000599,3.788265,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.049439093999999996
analysis_output,3,30.527416,7.254,0.072539,478.019,5.802,2.982,2.982,101.59663865546219,-0.000107,2.925799,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.042087707999999995
analysis_output,3,30.82957,0.158,0.001583,395.889,5.516,3.976,2.982,2.212885154061625,0.000232,3.651606,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.000871528
analysis_output,3,31.610795,2.585,0.025847,399.983,5.224,3.976,2.982,36.20448179271709,0.000166,3.535367,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.01350404
analysis_output,3,32.178326,17.969,0.179689,383.41,5.198,2.982,2.982,251.6666666666667,-0.00133,3.88548,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.09340286200000002
analysis_output,3,32.828353,22.374,0.223743,544.919,5.756,2.982,2.982,313.36134453781517,0.001127,2.992115,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.12878474399999998
analysis_output,3,38.714378,8.987,0.089872,511.438,5.324,2.982,2.982,125.86834733893559,0.000418,3.432768,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.047846787999999994
analysis_output,3,39.278927,8.75,0.087499,290.123,5.196,4.97,2.982,122.54901960784315,-0.000731,3.058803,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.045465
analysis_output,3,39.432986,12.656,0.12656,547.9,5.795,2.982,3.976,177.25490196078434,-0.0005,3.524236,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.07334152000000001
analysis_output,3,39.991572,18.501,0.185011,373.238,5.058,2.982,3.976,259.1176470588236,-0.000217,5.15162,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.09357805799999999
analysis_output,3,40.51537,5.512,0.055125,393.785,5.931,4.97,2.982,77.19887955182074,0.000827,3.821941,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.032691672
analysis_output,3,43.564732,6.915,0.069151,356.028,4.677,2.982,2.982,96.84873949579833,0.000625,2.340104,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.032341455
analysis_output,3,44.857829,5.576,0.055762,367.29,5.282,3.976,2.982,78.0952380952381,0.000568,2.952156,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.029452431999999997
analysis_output,3,48.850426,6.736,0.067356,359.991,5.707,3.976,2.982,94.34173669467788,-0.000684,3.004055,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.038442352
analysis_output,3,49.647554,10.582,0.105821,361.35,5.53,3.976,2.982,148.2072829131653,0.000741,3.606332,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.05851846
analysis_output,3,50.003379,16.497,0.164972,383.952,5.304,2.982,2.982,231.05042016806726,0.000176,3.740643,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.087500088
analysis_output,3,51.074831,11.063,0.110633,403.732,5.693,3.976,2.982,154.94397759103643,0.000286,3.369192,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.062981659
analysis_output,3,54.844789,8.156,0.081562,402.578,5.929,2.982,3.976,114.22969187675072,-0.000229,3.001019,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823180449_cluster_06-50mWpermm2/analysis_output/events/events_roi003.csv,0.04835692400000001
analysis_output,3,0.342904,16.427,0.164266,532.469,5.785,2.982,2.982,230.0700280112045,-0.001663,4.876575,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.09503019500000001
analysis_output,3,0.478078,16.395,0.163951,467.997,5.788,2.982,2.982,229.62184873949582,8e-05,5.403831,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.09489426000000001
analysis_output,3,1.993814,12.567,0.125673,425.644,5.561,3.976,2.982,176.00840336134456,-0.00096,5.111025,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.069885087
analysis_output,3,2.522582,13.989,0.139892,392.898,5.934,4.97,2.982,195.9243697478992,0.000647,5.851735,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.083010726
analysis_output,3,3.033459,4.074,0.040736,383.246,5.73,3.976,2.982,57.05882352941177,-0.001766,5.122467,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.02334402
analysis_output,3,3.739146,18.782,0.187824,379.191,5.604,3.976,2.982,263.05322128851543,0.00038,6.444157,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.105254328
analysis_output,3,3.889229,11.675,0.116749,285.718,5.494,3.976,4.97,163.515406162465,0.000321,5.655612,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06414244999999999
analysis_output,3,3.931968,18.199,0.181995,353.016,5.775,3.976,3.976,254.8879551820729,0.000283,5.920977,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.10509922500000002
analysis_output,3,5.343341,13.448,0.13448,375.463,5.296,2.982,2.982,188.34733893557427,0.003808,4.999732,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.071220608
analysis_output,3,6.063937,10.207,0.102075,354.163,4.747,3.976,2.982,142.95518207282916,-0.002037,5.176901,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.048452629000000004
analysis_output,3,6.710982,11.114,0.11114,412.212,5.821,2.982,2.982,155.65826330532215,-0.001435,5.487199,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.064694594
analysis_output,3,8.950296,13.124,0.131236,364.088,4.536,2.982,2.982,183.80952380952385,-7.5e-05,4.991992,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.059530464
analysis_output,3,9.340908,10.488,0.104882,412.123,4.989,3.976,2.982,146.89075630252103,-0.001097,4.417212,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.052324631999999996
analysis_output,3,12.745102,11.018,0.110179,347.152,5.57,2.982,3.976,154.3137254901961,-6.4e-05,4.959346,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06137026000000001
analysis_output,3,13.16752,11.711,0.117113,407.268,5.53,3.976,2.982,164.01960784313727,-0.001665,4.375581,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06476183
analysis_output,3,14.17536,9.127,0.091271,413.133,5.82,3.976,2.982,127.82913165266109,-0.001474,4.643716,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.05311914000000001
analysis_output,3,14.685244,22.425,0.224248,308.016,5.589,3.976,2.982,314.0756302521009,0.001197,4.615247,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.12533332500000002
analysis_output,3,25.104561,17.019,0.170189,402.275,5.895,4.97,2.982,238.36134453781514,0.002605,4.279007,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.10032700499999998
analysis_output,3,27.340892,18.913,0.189132,356.046,5.58,3.976,2.982,264.88795518207286,-0.003437,4.865127,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.10553454000000001
analysis_output,3,29.817754,6.716,0.067161,453.689,5.746,2.982,2.982,94.06162464985997,0.002044,4.434971,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.038590136000000004
analysis_output,3,30.176561,21.206,0.21206,399.158,5.462,2.982,2.982,297.0028011204482,-0.000645,4.657665,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.11582717199999999
analysis_output,3,31.22714,13.045,0.130452,320.319,5.425,2.982,3.976,182.70308123249302,0.002519,5.672123,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.070769125
analysis_output,3,31.25,26.166,0.261664,398.179,5.236,3.976,2.982,366.47058823529414,0.002622,5.358208,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.137005176
analysis_output,3,33.585724,-0.791,-0.00791,363.037,5.846,4.97,2.982,11.078431372549021,-0.000424,5.14734,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,-0.004624186
analysis_output,3,34.474293,19.416,0.194159,292.162,5.266,3.976,2.982,271.9327731092437,-0.000434,6.49147,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.102244656
analysis_output,3,35.053751,9.656,0.096563,353.254,5.71,3.976,2.982,135.23809523809527,-0.00066,4.914246,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.055135760000000006
analysis_output,3,41.597755,5.914,0.059138,571.883,5.761,2.982,2.982,82.82913165266108,-0.001119,4.98024,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.034070554
analysis_output,3,42.484336,26.219,0.262194,369.983,5.439,2.982,2.982,367.21288515406167,0.000264,4.830731,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.142605141
analysis_output,3,46.957993,13.651,0.136514,351.061,5.83,3.976,2.982,191.1904761904762,-6.8e-05,4.891076,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.07958533
analysis_output,3,48.429996,5.766,0.057661,355.952,5.462,3.976,2.982,80.75630252100841,0.001495,3.970296,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.031493891999999996
analysis_output,3,48.731155,10.828,0.108279,290.365,5.825,0.0,3.976,151.65266106442579,-0.0059,4.866035,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06307309999999999
analysis_output,3,55.783054,12.107,0.121069,499.242,5.945,2.982,2.982,169.56582633053222,0.000746,6.925967,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.071976115
analysis_output,3,56.323749,23.7,0.237001,451.785,5.588,2.982,2.982,331.9327731092437,-0.000153,3.591295,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.1324356
analysis_output,3,56.905195,17.637,0.176369,329.811,5.473,3.976,2.982,247.01680672268913,-0.000661,5.096551,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.096527301
analysis_output,3,57.237166,21.901,0.219012,474.586,5.424,2.982,2.982,306.7366946778712,6.6e-05,4.536202,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.11879102400000001
analysis_output,3,58.695255,21.901,0.219014,430.194,5.778,2.982,2.982,306.7366946778712,0.000675,4.153646,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.126543978
analysis_output,3,61.276478,11.914,0.119141,312.019,5.746,3.976,4.97,166.86274509803923,0.001446,5.154882,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.068457844
analysis_output,3,0.035781,2.126,0.021265,317.382,5.349,4.97,3.976,29.77591036414566,0.002184,1.046942,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.011371974
analysis_output,3,2.604084,5.058,0.050584,369.88,5.495,0.0,0.0,70.84033613445379,0.000896,1.039021,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.02779371
analysis_output,3,2.978794,3.789,0.037892,335.717,5.173,5.964,0.0,53.06722689075631,0.001006,1.202864,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.019600497
analysis_output,3,4.033348,4.386,0.043858,394.779,5.649,6.957,4.97,61.42857142857144,0.000452,1.122742,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.024776514000000003
analysis_output,3,4.078075,7.708,0.077083,337.426,5.591,0.0,5.964,107.95518207282915,0.000502,1.177725,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.043095428000000005
analysis_output,3,5.55306,4.489,0.044889,294.909,5.94,0.0,2.982,62.87114845938376,0.000295,0.900455,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.02666466
analysis_output,3,5.698173,3.224,0.032239,433.351,5.46,3.976,2.982,45.15406162464987,0.000919,0.862906,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.01760304
analysis_output,3,6.252783,4.225,0.042245,344.026,4.947,0.0,4.97,59.173669467787114,0.001595,1.384583,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.020901074999999998
analysis_output,3,7.192042,6.079,0.060788,339.047,4.506,4.97,2.982,85.14005602240897,0.002071,1.101312,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.027391974
analysis_output,3,8.508993,9.554,0.095536,334.097,4.965,0.0,0.0,133.80952380952382,9.2e-05,1.685421,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.047435609999999996
analysis_output,3,9.406507,5.576,0.055759,446.418,5.387,4.97,4.97,78.0952380952381,5.6e-05,0.928007,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.030037911999999996
analysis_output,3,10.204629,5.575,0.055748,301.351,5.256,0.0,0.0,78.08123249299722,0.001824,0.907069,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.029302200000000004
analysis_output,3,10.580333,1.77,0.017698,368.554,5.406,3.976,2.982,24.78991596638656,-0.000404,1.059015,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.00956862
analysis_output,3,11.740244,6.927,0.069267,370.028,5.098,0.0,0.0,97.01680672268908,-4e-05,1.310991,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.035313845999999996
analysis_output,3,12.581104,2.832,0.028324,303.075,5.912,0.0,2.982,39.66386554621849,-0.000855,1.292609,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.016742784
analysis_output,3,12.622849,1.417,0.014169,319.949,5.829,3.976,3.976,19.845938375350144,-0.000746,1.212105,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.008259693
analysis_output,3,12.6964,2.16,0.021595,326.288,5.838,3.976,2.982,30.25210084033614,-0.000555,1.156455,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.012610080000000001
analysis_output,3,14.997336,6.853,0.068527,461.115,4.677,4.97,3.976,95.98039215686275,0.001411,1.512078,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.03205148099999999
analysis_output,3,17.384744,4.786,0.047862,321.084,5.945,3.976,4.97,67.03081232492997,-0.00094,1.160459,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.02845277
analysis_output,3,17.957245,9.281,0.092812,327.375,4.398,0.0,0.0,129.98599439775913,0.000265,1.243464,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.040817838
analysis_output,3,20.059397,5.351,0.053505,285.718,5.247,0.0,5.964,74.94397759103643,0.001204,1.036685,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi003.csv,0.028076696999999998
