experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,1,27.594343,10.548,0.105479,389.945,4.81,2.982,2.982,158.02247191011236,0.001469,3.012151,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.05073588
analysis_output,1,27.820958,18.195,0.181948,412.522,5.612,0.0,0.0,272.5842696629213,0.005201,3.446868,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.10211034000000001
analysis_output,1,27.861709,16.458,0.164583,324.344,5.689,3.976,2.982,246.56179775280896,0.004877,3.351386,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.093629562
analysis_output,1,28.136033,10.67,0.106699,388.428,5.37,5.964,2.982,159.85018726591758,0.002694,3.390945,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.0572979
analysis_output,1,29.027583,8.634,0.086344,334.848,5.439,3.976,2.982,129.34831460674158,-0.002723,4.740033,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.046960326000000004
analysis_output,1,29.541443,9.386,0.093863,283.463,4.191,3.976,0.0,140.61423220973782,0.001214,3.126406,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.039336725999999995
analysis_output,1,30.789813,16.645,0.166446,312.17,4.94,3.976,3.976,249.3632958801498,-0.001959,2.530219,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.0822263
analysis_output,1,31.873191,19.181,0.191813,406.275,5.688,3.976,2.982,287.3558052434457,0.000263,3.227444,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.109101528
analysis_output,1,32.782633,11.864,0.118636,297.988,4.474,2.982,2.982,177.73782771535582,-0.000636,2.72136,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.053079536000000004
analysis_output,1,33.042047,11.85,0.1185,372.002,5.347,4.97,4.97,177.52808988764045,0.000538,2.393454,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.06336195
analysis_output,1,33.327304,12.063,0.120632,283.463,4.516,0.0,3.976,180.7191011235955,0.001455,3.05531,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.054476508
analysis_output,1,34.529953,19.574,0.19574,291.159,5.735,0.0,4.97,293.2434456928839,-0.002407,2.951599,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.11225689000000001
analysis_output,1,36.388593,15.691,0.156914,288.359,5.812,0.0,4.97,235.07116104868913,-0.00114,3.003056,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.091196092
analysis_output,1,36.810017,10.397,0.103967,426.852,5.89,3.976,2.982,155.76029962546815,-0.001714,2.68747,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.06123833
analysis_output,1,39.734145,15.442,0.154424,283.463,4.672,3.976,3.976,231.34082397003743,0.001929,2.862035,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.07214502399999999
analysis_output,1,41.295601,19.251,0.192513,410.98,5.258,4.97,3.976,288.40449438202245,-0.004082,2.821037,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.10122175800000001
analysis_output,1,42.148389,15.16,0.151601,285.38,5.306,3.976,4.97,227.11610486891385,0.003788,3.070648,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.08043895999999999
analysis_output,1,43.107527,6.212,0.062119,378.358,4.859,2.982,2.982,93.06367041198502,0.001058,3.806315,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.030184107999999998
analysis_output,1,43.716803,14.014,0.140137,327.183,5.071,0.0,3.976,209.94756554307114,-0.002865,3.299749,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.07106499399999999
analysis_output,1,44.14916,12.406,0.124063,531.692,5.608,2.982,1.988,185.85767790262173,0.002772,3.80783,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.06957284799999999
analysis_output,1,44.314152,11.048,0.110479,306.588,5.937,0.0,4.97,165.5131086142322,0.003305,3.367328,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.065591976
analysis_output,1,45.222599,0.219,-0.039551,296.535,5.943,4.97,4.97,3.2808988764044944,-0.001429,3.675909,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.0013015169999999999
analysis_output,1,45.262356,11.592,0.115921,290.844,5.28,0.0,4.97,173.6629213483146,-0.00128,3.824842,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.061205760000000005
analysis_output,1,45.274284,15.021,0.150211,367.285,5.097,5.964,2.982,225.03370786516854,-0.001204,3.984483,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.076562037
analysis_output,1,46.138998,0.219,-0.015955,303.986,5.583,0.0,2.982,3.2808988764044944,0.003142,2.752349,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.001222677
analysis_output,1,46.913266,22.369,0.223688,605.023,5.649,3.976,1.988,335.11610486891385,-0.001549,3.696611,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.126362481
analysis_output,1,47.267103,14.563,0.145634,308.915,5.941,3.976,4.97,218.17228464419475,0.000703,3.795813,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.086518783
analysis_output,1,47.768042,18.771,0.187705,315.594,4.191,3.976,0.0,281.2134831460674,-0.001916,3.62311,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.078669261
analysis_output,1,47.776987,26.836,0.268364,375.922,5.506,0.0,6.957,402.03745318352054,-0.001926,3.53137,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.147759016
analysis_output,1,47.837616,10.228,0.102284,429.2,5.753,2.982,4.97,153.22846441947564,-0.002,3.650298,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.058841684
analysis_output,1,48.080134,19.112,0.191124,499.181,5.886,0.0,2.982,286.32209737827714,-0.002295,4.277634,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.112493232
analysis_output,1,49.771795,19.667,0.196674,433.959,5.005,0.0,3.976,294.6367041198502,0.000279,3.510849,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.098433335
analysis_output,1,49.78074,22.725,0.227254,290.537,4.191,0.0,0.0,340.44943820224717,0.000292,3.482953,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.095240475
analysis_output,1,49.8036,17.476,0.174761,299.99,4.528,0.0,3.976,261.81273408239696,0.000326,3.43974,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.07913132799999999
analysis_output,1,50.327399,14.017,0.140166,354.761,4.191,2.982,2.982,209.99250936329585,0.000716,3.872187,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.058745246999999993
analysis_output,1,50.914809,20.17,0.201695,345.797,5.209,0.0,3.976,302.17228464419475,-0.000207,4.060945,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.10506552999999999
analysis_output,1,52.541864,17.354,0.173541,293.233,4.191,2.982,1.988,259.98501872659176,0.00049,3.648749,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.07273061399999999
analysis_output,1,52.56373,10.971,0.109709,292.632,5.075,0.0,3.976,164.35955056179773,0.00053,3.570798,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.05567782500000001
analysis_output,1,52.641257,0.219,-0.058552,340.403,5.898,0.0,3.976,3.2808988764044944,0.00067,3.367444,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.0012916619999999998
analysis_output,1,53.199843,6.524,0.065243,424.81,5.282,2.982,2.982,97.7378277153558,0.000126,3.27555,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.034459767999999995
analysis_output,1,56.329713,22.793,0.227929,295.626,5.278,0.0,0.0,341.46816479400746,0.000958,3.151915,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.12030145399999999
analysis_output,1,56.606024,0.219,-0.027768,301.8,5.733,3.976,3.976,3.2808988764044944,0.000439,2.706553,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.0012555269999999998
analysis_output,1,57.201385,16.599,0.165991,306.171,4.191,0.0,2.982,248.67415730337078,0.001615,2.492041,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.069566409
analysis_output,1,57.21033,13.714,0.137143,302.877,4.386,3.976,2.982,205.45318352059925,0.001643,2.355518,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.060149604
analysis_output,1,57.703317,27.838,0.27838,428.594,5.255,0.0,5.964,417.0486891385768,-0.001024,4.874835,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.14628869
analysis_output,1,57.726178,13.281,0.132807,312.433,5.182,0.0,4.97,198.96629213483146,-0.001161,4.7315,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.06882214200000002
analysis_output,1,57.746056,20.086,0.200857,370.997,5.368,0.0,3.976,300.91385767790257,-0.00126,4.633932,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.10782164799999999
analysis_output,1,59.190229,17.247,0.172473,421.934,4.408,2.982,2.982,258.3820224719101,-0.001408,3.588716,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.076024776
analysis_output,1,61.267533,11.454,0.114537,309.388,5.256,3.976,2.982,171.59550561797752,0.000213,2.245477,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.060202224000000006
analysis_output,1,61.754556,9.406,0.094062,384.792,5.438,0.0,4.97,140.91385767790263,-0.006731,3.094075,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823185115_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.051149828
analysis_output,1,15.110644,23.59,0.235905,336.237,4.832,3.976,2.982,353.4082397003745,-0.0006,4.183298,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.11398688
analysis_output,1,17.43941,18.997,0.189973,295.098,4.962,3.976,1.988,284.59925093632955,0.001084,5.121266,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.094263114
analysis_output,1,17.719697,21.837,0.218373,409.327,5.936,3.976,3.976,327.14606741573033,-0.002043,3.76088,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.12962443199999998
analysis_output,1,19.274196,20.191,0.201912,299.92,5.432,4.97,4.97,302.48689138576776,-0.001607,5.978495,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.109677512
analysis_output,1,19.542556,14.741,0.147412,445.624,5.934,2.982,2.982,220.8389513108614,0.000278,3.993093,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.087473094
analysis_output,1,20.021628,11.543,0.115426,283.463,4.67,3.976,2.982,172.92883895131084,0.000861,5.079237,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.05390581
analysis_output,1,39.325642,17.318,0.173182,315.787,5.559,3.976,2.982,259.44569288389516,-0.0005,4.098099,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.09627076200000001
analysis_output,1,55.424247,15.433,0.154331,311.567,4.827,2.982,3.976,231.20599250936328,-0.00017,5.139501,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.074495091
analysis_output,1,57.198403,13.168,0.13168,318.277,5.919,3.976,3.976,197.27340823970036,0.003373,6.203957,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.077941392
analysis_output,1,59.375099,10.854,0.108542,390.136,5.351,2.982,2.982,162.60674157303367,-0.000925,4.992089,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823122345_cluster_02-50mWpermm2/analysis_output/events/events_roi001.csv,0.058079754
analysis_output,1,0.505908,11.292,0.112916,285.222,4.902,4.97,0.0,169.1685393258427,0.000281,2.589398,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.055353384
analysis_output,1,1.769187,16.484,0.164837,317.238,5.293,0.0,4.97,246.95131086142322,-0.000774,2.768482,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.08724981200000001
analysis_output,1,5.272773,23.057,0.230568,441.685,4.944,5.964,0.0,345.42322097378275,0.000786,2.741275,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.11399380799999999
analysis_output,1,10.080389,4.685,0.046847,354.747,5.52,0.0,4.97,70.18726591760299,0.000603,2.72592,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.025861199999999997
analysis_output,1,11.298941,7.721,0.077207,363.552,5.653,3.976,2.982,115.67041198501872,-0.000335,3.058749,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.04364681299999999
analysis_output,1,12.290878,8.217,0.08217,308.91,5.374,0.0,4.97,123.10112359550561,0.002408,2.606132,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.044158158
analysis_output,1,12.64074,18.049,0.18049,447.29,5.002,2.982,2.982,270.39700374531833,-0.001035,2.235331,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.090281098
analysis_output,1,16.412686,2.754,0.027544,394.407,5.352,2.982,2.982,41.258426966292134,0.000314,1.959292,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.014739408
analysis_output,1,19.960998,9.271,0.092711,291.657,5.246,0.0,9.939,138.89138576779027,-0.000403,1.931266,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.04863566600000001
analysis_output,1,21.435983,5.472,0.054725,308.485,4.9,3.976,2.982,81.97752808988764,-0.000714,1.898346,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.0268128
analysis_output,1,22.5621,10.261,0.102611,523.118,5.806,2.982,2.982,153.72284644194755,0.000448,2.501415,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.059575366
analysis_output,1,24.486339,9.922,0.099219,461.178,5.082,3.976,2.982,148.6441947565543,0.000121,2.799468,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.050423604000000004
analysis_output,1,26.501026,12.765,0.127652,445.537,5.803,0.0,3.976,191.23595505617976,0.000861,2.752223,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.074075295
analysis_output,1,28.866568,20.473,0.204725,423.81,4.3,2.982,3.976,306.71161048689135,0.001455,2.154167,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824233053_cluster_07-50mWpermm2/analysis_output/events/events_roi001.csv,0.08803389999999998
